source,type,value,malware_family,country,tags,confidence,timestamp,pulse_name
mitre_attack,attack_technique,T1598.004,Spearphishing Voice,global,reconnaissance,100,unknown,Spearphishing Voice
mitre_attack,attack_technique,T1683.001,Written Content,global,resource-development,100,unknown,Written Content
mitre_attack,attack_technique,T1108,Redundant Access,global,"stealth,persistence",100,unknown,Redundant Access
mitre_attack,attack_technique,T1003.005,Cached Domain Credentials,global,credential-access,100,unknown,Cached Domain Credentials
mitre_attack,attack_technique,T1098.004,SSH Authorized Keys,global,"persistence,privilege-escalation",100,unknown,SSH Authorized Keys
mitre_attack,attack_technique,T1673,Virtual Machine Discovery,global,discovery,100,unknown,Virtual Machine Discovery
mitre_attack,attack_technique,T1590.006,Network Security Appliances,global,reconnaissance,100,unknown,Network Security Appliances
mitre_attack,attack_technique,T1546.012,Image File Execution Options Injection,global,"privilege-escalation,persistence",100,unknown,Image File Execution Options Injection
mitre_attack,attack_technique,T1218.008,Odbcconf,global,stealth,100,unknown,Odbcconf
mitre_attack,attack_technique,T1593.002,Search Engines,global,reconnaissance,100,unknown,Search Engines
mitre_attack,attack_technique,T1591.002,Business Relationships,global,reconnaissance,100,unknown,Business Relationships
mitre_attack,attack_technique,T1548.005,Temporary Elevated Cloud Access,global,privilege-escalation,100,unknown,Temporary Elevated Cloud Access
mitre_attack,attack_technique,T1125,Video Capture,global,collection,100,unknown,Video Capture
mitre_attack,attack_technique,T1055.013,Process Doppelgänging,global,"stealth,privilege-escalation",100,unknown,Process Doppelgänging
mitre_attack,attack_technique,T1016,System Network Configuration Discovery,global,discovery,100,unknown,System Network Configuration Discovery
mitre_attack,attack_technique,T1578.003,Delete Cloud Instance,global,defense-impairment,100,unknown,Delete Cloud Instance
mitre_attack,attack_technique,T1593.003,Code Repositories,global,reconnaissance,100,unknown,Code Repositories
mitre_attack,attack_technique,T1574.005,Executable Installer File Permissions Weakness,global,"stealth,execution",100,unknown,Executable Installer File Permissions Weakness
mitre_attack,attack_technique,T1546.008,Accessibility Features,global,"privilege-escalation,persistence",100,unknown,Accessibility Features
mitre_attack,attack_technique,T1496.002,Bandwidth Hijacking,global,impact,100,unknown,Bandwidth Hijacking
mitre_attack,attack_technique,T1087,Account Discovery,global,discovery,100,unknown,Account Discovery
mitre_attack,attack_technique,T1090,Proxy,global,command-and-control,100,unknown,Proxy
mitre_attack,attack_technique,T1059,Command and Scripting Interpreter,global,execution,100,unknown,Command and Scripting Interpreter
mitre_attack,attack_technique,T1204.005,Malicious Library,global,execution,100,unknown,Malicious Library
mitre_attack,attack_technique,T1685.005,Clear Windows Event Logs,global,defense-impairment,100,unknown,Clear Windows Event Logs
mitre_attack,attack_technique,T1136.002,Domain Account,global,persistence,100,unknown,Domain Account
mitre_attack,attack_technique,T1564.014,Extended Attributes,global,stealth,100,unknown,Extended Attributes
mitre_attack,attack_technique,T1589.003,Employee Names,global,reconnaissance,100,unknown,Employee Names
mitre_attack,attack_technique,T1677,Poisoned Pipeline Execution,global,execution,100,unknown,Poisoned Pipeline Execution
mitre_attack,attack_technique,T1482,Domain Trust Discovery,global,discovery,100,unknown,Domain Trust Discovery
mitre_attack,attack_technique,T1558.001,Golden Ticket,global,credential-access,100,unknown,Golden Ticket
mitre_attack,attack_technique,T1175,Component Object Model and Distributed COM,global,"lateral-movement,execution",100,unknown,Component Object Model and Distributed COM
mitre_attack,attack_technique,T1020,Automated Exfiltration,global,exfiltration,100,unknown,Automated Exfiltration
mitre_attack,attack_technique,T1592.004,Client Configurations,global,reconnaissance,100,unknown,Client Configurations
mitre_attack,attack_technique,T1219.001,IDE Tunneling,global,command-and-control,100,unknown,IDE Tunneling
mitre_attack,attack_technique,T1036.002,Right-to-Left Override,global,stealth,100,unknown,Right-to-Left Override
mitre_attack,attack_technique,T1588.001,Malware,global,resource-development,100,unknown,Malware
mitre_attack,attack_technique,T1027.017,SVG Smuggling,global,stealth,100,unknown,SVG Smuggling
mitre_attack,attack_technique,T1542.002,Component Firmware,global,"stealth,persistence",100,unknown,Component Firmware
mitre_attack,attack_technique,T1070,Indicator Removal,global,stealth,100,unknown,Indicator Removal
mitre_attack,attack_technique,T1048.001,Exfiltration Over Symmetric Encrypted Non-C2 Protocol,global,exfiltration,100,unknown,Exfiltration Over Symmetric Encrypted Non-C2 Protocol
mitre_attack,attack_technique,T1137.001,Office Template Macros,global,persistence,100,unknown,Office Template Macros
mitre_attack,attack_technique,T1583.003,Virtual Private Server,global,resource-development,100,unknown,Virtual Private Server
mitre_attack,attack_technique,T1213.001,Confluence,global,collection,100,unknown,Confluence
mitre_attack,attack_technique,T1550.003,Pass the Ticket,global,lateral-movement,100,unknown,Pass the Ticket
mitre_attack,attack_technique,T1609,Container Administration Command,global,execution,100,unknown,Container Administration Command
mitre_attack,attack_technique,T1083,File and Directory Discovery,global,discovery,100,unknown,File and Directory Discovery
mitre_attack,attack_technique,T1568,Dynamic Resolution,global,command-and-control,100,unknown,Dynamic Resolution
mitre_attack,attack_technique,T1036.004,Masquerade Task or Service,global,stealth,100,unknown,Masquerade Task or Service
mitre_attack,attack_technique,T1055.004,Asynchronous Procedure Call,global,"stealth,privilege-escalation",100,unknown,Asynchronous Procedure Call
mitre_attack,attack_technique,T1020.001,Traffic Duplication,global,exfiltration,100,unknown,Traffic Duplication
mitre_attack,attack_technique,T1647,Plist File Modification,global,defense-impairment,100,unknown,Plist File Modification
mitre_attack,attack_technique,T1127.003,JamPlus,global,"stealth,execution",100,unknown,JamPlus
mitre_attack,attack_technique,T1546.009,AppCert DLLs,global,"privilege-escalation,persistence",100,unknown,AppCert DLLs
mitre_attack,attack_technique,T1114.003,Email Forwarding Rule,global,collection,100,unknown,Email Forwarding Rule
mitre_attack,attack_technique,T1074,Data Staged,global,collection,100,unknown,Data Staged
mitre_attack,attack_technique,T1649,Steal or Forge Authentication Certificates,global,credential-access,100,unknown,Steal or Forge Authentication Certificates
mitre_attack,attack_technique,T1098.005,Device Registration,global,"persistence,privilege-escalation",100,unknown,Device Registration
mitre_attack,attack_technique,T1049,System Network Connections Discovery,global,discovery,100,unknown,System Network Connections Discovery
mitre_attack,attack_technique,T1584,Compromise Infrastructure,global,resource-development,100,unknown,Compromise Infrastructure
mitre_attack,attack_technique,T1553.005,Mark-of-the-Web Bypass,global,defense-impairment,100,unknown,Mark-of-the-Web Bypass
mitre_attack,attack_technique,T1600.002,Disable Crypto Hardware,global,defense-impairment,100,unknown,Disable Crypto Hardware
mitre_attack,attack_technique,T1542,Pre-OS Boot,global,"stealth,persistence",100,unknown,Pre-OS Boot
mitre_attack,attack_technique,T1064,Scripting,global,"stealth,execution",100,unknown,Scripting
mitre_attack,attack_technique,T1612,Build Image on Host,global,stealth,100,unknown,Build Image on Host
mitre_attack,attack_technique,T1051,Shared Webroot,global,lateral-movement,100,unknown,Shared Webroot
mitre_attack,attack_technique,T1055.002,Portable Executable Injection,global,"stealth,privilege-escalation",100,unknown,Portable Executable Injection
mitre_attack,attack_technique,T1218.012,Verclsid,global,stealth,100,unknown,Verclsid
mitre_attack,attack_technique,T1586,Compromise Accounts,global,resource-development,100,unknown,Compromise Accounts
mitre_attack,attack_technique,T1569.001,Launchctl,global,execution,100,unknown,Launchctl
mitre_attack,attack_technique,T1584.005,Botnet,global,resource-development,100,unknown,Botnet
mitre_attack,attack_technique,T1059.008,Network Device CLI,global,execution,100,unknown,Network Device CLI
mitre_attack,attack_technique,T1552.003,Shell History,global,credential-access,100,unknown,Shell History
mitre_attack,attack_technique,T1559.003,XPC Services,global,execution,100,unknown,XPC Services
mitre_attack,attack_technique,T1497,Virtualization/Sandbox Evasion,global,"stealth,discovery",100,unknown,Virtualization/Sandbox Evasion
mitre_attack,attack_technique,T1102,Web Service,global,command-and-control,100,unknown,Web Service
mitre_attack,attack_technique,T1552.001,Credentials In Files,global,credential-access,100,unknown,Credentials In Files
mitre_attack,attack_technique,T1568.003,DNS Calculation,global,command-and-control,100,unknown,DNS Calculation
mitre_attack,attack_technique,T1218.005,Mshta,global,stealth,100,unknown,Mshta
mitre_attack,attack_technique,T1547.015,Login Items,global,"persistence,privilege-escalation",100,unknown,Login Items
mitre_attack,attack_technique,T1608,Stage Capabilities,global,resource-development,100,unknown,Stage Capabilities
mitre_attack,attack_technique,T1608.005,Link Target,global,resource-development,100,unknown,Link Target
mitre_attack,attack_technique,T1104,Multi-Stage Channels,global,command-and-control,100,unknown,Multi-Stage Channels
mitre_attack,attack_technique,T1657,Financial Theft,global,impact,100,unknown,Financial Theft
mitre_attack,attack_technique,T1480,Execution Guardrails,global,stealth,100,unknown,Execution Guardrails
mitre_attack,attack_technique,T1619,Cloud Storage Object Discovery,global,discovery,100,unknown,Cloud Storage Object Discovery
mitre_attack,attack_technique,T1606.001,Web Cookies,global,credential-access,100,unknown,Web Cookies
mitre_attack,attack_technique,T1654,Log Enumeration,global,discovery,100,unknown,Log Enumeration
mitre_attack,attack_technique,T1134.001,Token Impersonation/Theft,global,"stealth,privilege-escalation",100,unknown,Token Impersonation/Theft
mitre_attack,attack_technique,T1567.001,Exfiltration to Code Repository,global,exfiltration,100,unknown,Exfiltration to Code Repository
mitre_attack,attack_technique,T1021.007,Cloud Services,global,lateral-movement,100,unknown,Cloud Services
mitre_attack,attack_technique,T1205.001,Port Knocking,global,"stealth,persistence,command-and-control",100,unknown,Port Knocking
mitre_attack,attack_technique,T1027.012,LNK Icon Smuggling,global,stealth,100,unknown,LNK Icon Smuggling
mitre_attack,attack_technique,T1583.006,Web Services,global,resource-development,100,unknown,Web Services
mitre_attack,attack_technique,T1528,Steal Application Access Token,global,credential-access,100,unknown,Steal Application Access Token
mitre_attack,attack_technique,T1598.002,Spearphishing Attachment,global,reconnaissance,100,unknown,Spearphishing Attachment
mitre_attack,attack_technique,T1098.001,Additional Cloud Credentials,global,"persistence,privilege-escalation",100,unknown,Additional Cloud Credentials
mitre_attack,attack_technique,T1204,User Execution,global,execution,100,unknown,User Execution
mitre_attack,attack_technique,T1491.001,Internal Defacement,global,impact,100,unknown,Internal Defacement
mitre_attack,attack_technique,T1564.002,Hidden Users,global,stealth,100,unknown,Hidden Users
mitre_attack,attack_technique,T1134.003,Make and Impersonate Token,global,"stealth,privilege-escalation",100,unknown,Make and Impersonate Token
mitre_attack,attack_technique,T1552.006,Group Policy Preferences,global,credential-access,100,unknown,Group Policy Preferences
mitre_attack,attack_technique,T1048.002,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol,global,exfiltration,100,unknown,Exfiltration Over Asymmetric Encrypted Non-C2 Protocol
mitre_attack,attack_technique,T1087.004,Cloud Account,global,discovery,100,unknown,Cloud Account
mitre_attack,attack_technique,T1683.002,Audio-Visual Content,global,resource-development,100,unknown,Audio-Visual Content
mitre_attack,attack_technique,T1057,Process Discovery,global,discovery,100,unknown,Process Discovery
mitre_attack,attack_technique,T1053.004,Launchd,global,"execution,persistence,privilege-escalation",100,unknown,Launchd
mitre_attack,attack_technique,T1556.008,Network Provider DLL,global,"defense-impairment,persistence,credential-access",100,unknown,Network Provider DLL
mitre_attack,attack_technique,T1546.003,Windows Management Instrumentation Event Subscription,global,"privilege-escalation,persistence",100,unknown,Windows Management Instrumentation Event Subscription
mitre_attack,attack_technique,T1596.004,CDNs,global,reconnaissance,100,unknown,CDNs
mitre_attack,attack_technique,T1497.002,User Activity Based Checks,global,"stealth,discovery",100,unknown,User Activity Based Checks
mitre_attack,attack_technique,T1496.004,Cloud Service Hijacking,global,impact,100,unknown,Cloud Service Hijacking
mitre_attack,attack_technique,T1585.003,Cloud Accounts,global,resource-development,100,unknown,Cloud Accounts
mitre_attack,attack_technique,T1072,Software Deployment Tools,global,"execution,lateral-movement",100,unknown,Software Deployment Tools
mitre_attack,attack_technique,T1041,Exfiltration Over C2 Channel,global,exfiltration,100,unknown,Exfiltration Over C2 Channel
mitre_attack,attack_technique,T1134.004,Parent PID Spoofing,global,"stealth,privilege-escalation",100,unknown,Parent PID Spoofing
mitre_attack,attack_technique,T1591,Gather Victim Org Information,global,reconnaissance,100,unknown,Gather Victim Org Information
mitre_attack,attack_technique,T1606,Forge Web Credentials,global,credential-access,100,unknown,Forge Web Credentials
mitre_attack,attack_technique,T1621,Multi-Factor Authentication Request Generation,global,credential-access,100,unknown,Multi-Factor Authentication Request Generation
mitre_attack,attack_technique,T1554,Compromise Host Software Binary,global,persistence,100,unknown,Compromise Host Software Binary
mitre_attack,attack_technique,T1552.008,Chat Messages,global,credential-access,100,unknown,Chat Messages
mitre_attack,attack_technique,T1059.001,PowerShell,global,execution,100,unknown,PowerShell
mitre_attack,attack_technique,T1546.001,Change Default File Association,global,"privilege-escalation,persistence",100,unknown,Change Default File Association
mitre_attack,attack_technique,T1055.014,VDSO Hijacking,global,"stealth,privilege-escalation",100,unknown,VDSO Hijacking
mitre_attack,attack_technique,T1026,Multiband Communication,global,command-and-control,100,unknown,Multiband Communication
mitre_attack,attack_technique,T1071.002,File Transfer Protocols,global,command-and-control,100,unknown,File Transfer Protocols
mitre_attack,attack_technique,T1679,Selective Exclusion,global,stealth,100,unknown,Selective Exclusion
mitre_attack,attack_technique,T1212,Exploitation for Credential Access,global,credential-access,100,unknown,Exploitation for Credential Access
mitre_attack,attack_technique,T1546.014,Emond,global,"privilege-escalation,persistence",100,unknown,Emond
mitre_attack,attack_technique,T1102.003,One-Way Communication,global,command-and-control,100,unknown,One-Way Communication
mitre_attack,attack_technique,T1590,Gather Victim Network Information,global,reconnaissance,100,unknown,Gather Victim Network Information
mitre_attack,attack_technique,T1210,Exploitation of Remote Services,global,lateral-movement,100,unknown,Exploitation of Remote Services
mitre_attack,attack_technique,T1534,Internal Spearphishing,global,lateral-movement,100,unknown,Internal Spearphishing
mitre_attack,attack_technique,T1574.010,Services File Permissions Weakness,global,"stealth,execution",100,unknown,Services File Permissions Weakness
mitre_attack,attack_technique,T1547.001,Registry Run Keys / Startup Folder,global,"persistence,privilege-escalation",100,unknown,Registry Run Keys / Startup Folder
mitre_attack,attack_technique,T1199,Trusted Relationship,global,initial-access,100,unknown,Trusted Relationship
mitre_attack,attack_technique,T1136.003,Cloud Account,global,persistence,100,unknown,Cloud Account
mitre_attack,attack_technique,T1069.001,Local Groups,global,discovery,100,unknown,Local Groups
mitre_attack,attack_technique,T1149,LC_MAIN Hijacking,global,stealth,100,unknown,LC_MAIN Hijacking
mitre_attack,attack_technique,T1593,Search Open Websites/Domains,global,reconnaissance,100,unknown,Search Open Websites/Domains
mitre_attack,attack_technique,T1098,Account Manipulation,global,"persistence,privilege-escalation",100,unknown,Account Manipulation
mitre_attack,attack_technique,T1048,Exfiltration Over Alternative Protocol,global,exfiltration,100,unknown,Exfiltration Over Alternative Protocol
mitre_attack,attack_technique,T1547.006,Kernel Modules and Extensions,global,"persistence,privilege-escalation",100,unknown,Kernel Modules and Extensions
mitre_attack,attack_technique,T1678,Delay Execution,global,stealth,100,unknown,Delay Execution
mitre_attack,attack_technique,T1056.002,GUI Input Capture,global,"collection,credential-access",100,unknown,GUI Input Capture
mitre_attack,attack_technique,T1686.002,Network Device Firewall,global,defense-impairment,100,unknown,Network Device Firewall
mitre_attack,attack_technique,T1588.002,Tool,global,resource-development,100,unknown,Tool
mitre_attack,attack_technique,T1052.001,Exfiltration over USB,global,exfiltration,100,unknown,Exfiltration over USB
mitre_attack,attack_technique,T1574.013,KernelCallbackTable,global,"stealth,execution",100,unknown,KernelCallbackTable
mitre_attack,attack_technique,T1597,Search Closed Sources,global,reconnaissance,100,unknown,Search Closed Sources
mitre_attack,attack_technique,T1053.006,Systemd Timers,global,"execution,persistence,privilege-escalation",100,unknown,Systemd Timers
mitre_attack,attack_technique,T1566,Phishing,global,initial-access,100,unknown,Phishing
mitre_attack,attack_technique,T1061,Graphical User Interface,global,execution,100,unknown,Graphical User Interface
mitre_attack,attack_technique,T1542.004,ROMMONkit,global,"stealth,persistence",100,unknown,ROMMONkit
mitre_attack,attack_technique,T1218.001,Compiled HTML File,global,stealth,100,unknown,Compiled HTML File
mitre_attack,attack_technique,T1496.001,Compute Hijacking,global,impact,100,unknown,Compute Hijacking
mitre_attack,attack_technique,T1070.005,Network Share Connection Removal,global,stealth,100,unknown,Network Share Connection Removal
mitre_attack,attack_technique,T1090.003,Multi-hop Proxy,global,command-and-control,100,unknown,Multi-hop Proxy
mitre_attack,attack_technique,T1110,Brute Force,global,credential-access,100,unknown,Brute Force
mitre_attack,attack_technique,T1059.004,Unix Shell,global,execution,100,unknown,Unix Shell
mitre_attack,attack_technique,T1137.003,Outlook Forms,global,persistence,100,unknown,Outlook Forms
mitre_attack,attack_technique,T1219.003,Remote Access Hardware,global,command-and-control,100,unknown,Remote Access Hardware
mitre_attack,attack_technique,T1565,Data Manipulation,global,impact,100,unknown,Data Manipulation
mitre_attack,attack_technique,T1559,Inter-Process Communication,global,execution,100,unknown,Inter-Process Communication
mitre_attack,attack_technique,T1001,Data Obfuscation,global,command-and-control,100,unknown,Data Obfuscation
mitre_attack,attack_technique,T1039,Data from Network Shared Drive,global,collection,100,unknown,Data from Network Shared Drive
mitre_attack,attack_technique,T1584.006,Web Services,global,resource-development,100,unknown,Web Services
mitre_attack,attack_technique,T1601,Modify System Image,global,defense-impairment,100,unknown,Modify System Image
mitre_attack,attack_technique,T1574,Hijack Execution Flow,global,"stealth,execution",100,unknown,Hijack Execution Flow
mitre_attack,attack_technique,T1036.012,Browser Fingerprint,global,stealth,100,unknown,Browser Fingerprint
mitre_attack,attack_technique,T1059.011,Lua,global,execution,100,unknown,Lua
mitre_attack,attack_technique,T1027.005,Indicator Removal from Tools,global,stealth,100,unknown,Indicator Removal from Tools
mitre_attack,attack_technique,T1204.003,Malicious Image,global,execution,100,unknown,Malicious Image
mitre_attack,attack_technique,T1543.005,Container Service,global,"persistence,privilege-escalation",100,unknown,Container Service
mitre_attack,attack_technique,T1078,Valid Accounts,global,"stealth,persistence,privilege-escalation,initial-access",100,unknown,Valid Accounts
mitre_attack,attack_technique,T1571,Non-Standard Port,global,command-and-control,100,unknown,Non-Standard Port
mitre_attack,attack_technique,T1585.001,Social Media Accounts,global,resource-development,100,unknown,Social Media Accounts
mitre_attack,attack_technique,T1055.012,Process Hollowing,global,"stealth,privilege-escalation",100,unknown,Process Hollowing
mitre_attack,attack_technique,T1068,Exploitation for Privilege Escalation,global,privilege-escalation,100,unknown,Exploitation for Privilege Escalation
mitre_attack,attack_technique,T1564.009,Resource Forking,global,stealth,100,unknown,Resource Forking
mitre_attack,attack_technique,T1531,Account Access Removal,global,impact,100,unknown,Account Access Removal
mitre_attack,attack_technique,T1110.004,Credential Stuffing,global,credential-access,100,unknown,Credential Stuffing
mitre_attack,attack_technique,T1027,Obfuscated Files or Information,global,stealth,100,unknown,Obfuscated Files or Information
mitre_attack,attack_technique,T1556.006,Multi-Factor Authentication,global,"defense-impairment,persistence,credential-access",100,unknown,Multi-Factor Authentication
mitre_attack,attack_technique,T1114.002,Remote Email Collection,global,collection,100,unknown,Remote Email Collection
mitre_attack,attack_technique,T1505.004,IIS Components,global,persistence,100,unknown,IIS Components
mitre_attack,attack_technique,T1036.001,Invalid Code Signature,global,stealth,100,unknown,Invalid Code Signature
mitre_attack,attack_technique,T1683,Generate Content,global,resource-development,100,unknown,Generate Content
mitre_attack,attack_technique,T1564.006,Run Virtual Instance,global,stealth,100,unknown,Run Virtual Instance
mitre_attack,attack_technique,T1027.014,Polymorphic Code,global,stealth,100,unknown,Polymorphic Code
mitre_attack,attack_technique,T1201,Password Policy Discovery,global,discovery,100,unknown,Password Policy Discovery
mitre_attack,attack_technique,T1546,Event Triggered Execution,global,"privilege-escalation,persistence",100,unknown,Event Triggered Execution
mitre_attack,attack_technique,T1546.004,Unix Shell Configuration Modification,global,"privilege-escalation,persistence",100,unknown,Unix Shell Configuration Modification
mitre_attack,attack_technique,T1187,Forced Authentication,global,credential-access,100,unknown,Forced Authentication
mitre_attack,attack_technique,T1134.005,SID-History Injection,global,"stealth,privilege-escalation",100,unknown,SID-History Injection
mitre_attack,attack_technique,T1599,Network Boundary Bridging,global,defense-impairment,100,unknown,Network Boundary Bridging
mitre_attack,attack_technique,T1486,Data Encrypted for Impact,global,impact,100,unknown,Data Encrypted for Impact
mitre_attack,attack_technique,T1690,Prevent Command History Logging,global,defense-impairment,100,unknown,Prevent Command History Logging
mitre_attack,attack_technique,T1553,Subvert Trust Controls,global,defense-impairment,100,unknown,Subvert Trust Controls
mitre_attack,attack_technique,T1548.004,Elevated Execution with Prompt,global,privilege-escalation,100,unknown,Elevated Execution with Prompt
mitre_attack,attack_technique,T1592.003,Firmware,global,reconnaissance,100,unknown,Firmware
mitre_attack,attack_technique,T1573,Encrypted Channel,global,command-and-control,100,unknown,Encrypted Channel
mitre_attack,attack_technique,T1547.002,Authentication Package,global,"persistence,privilege-escalation",100,unknown,Authentication Package
mitre_attack,attack_technique,T1218.010,Regsvr32,global,stealth,100,unknown,Regsvr32
mitre_attack,attack_technique,T1567.003,Exfiltration to Text Storage Sites,global,exfiltration,100,unknown,Exfiltration to Text Storage Sites
mitre_attack,attack_technique,T1592.002,Software,global,reconnaissance,100,unknown,Software
mitre_attack,attack_technique,T1056,Input Capture,global,"collection,credential-access",100,unknown,Input Capture
mitre_attack,attack_technique,T1566.004,Spearphishing Voice,global,initial-access,100,unknown,Spearphishing Voice
mitre_attack,attack_technique,T1587.004,Exploits,global,resource-development,100,unknown,Exploits
mitre_attack,attack_technique,T1685,Disable or Modify Tools,global,defense-impairment,100,unknown,Disable or Modify Tools
mitre_attack,attack_technique,T1593.001,Social Media,global,reconnaissance,100,unknown,Social Media
mitre_attack,attack_technique,T1213.004,Customer Relationship Management Software,global,collection,100,unknown,Customer Relationship Management Software
mitre_attack,attack_technique,T1546.015,Component Object Model Hijacking,global,"privilege-escalation,persistence",100,unknown,Component Object Model Hijacking
mitre_attack,attack_technique,T1589.001,Credentials,global,reconnaissance,100,unknown,Credentials
mitre_attack,attack_technique,T1195.002,Compromise Software Supply Chain,global,initial-access,100,unknown,Compromise Software Supply Chain
mitre_attack,attack_technique,T1036.003,Rename Legitimate Utilities,global,stealth,100,unknown,Rename Legitimate Utilities
mitre_attack,attack_technique,T1102.002,Bidirectional Communication,global,command-and-control,100,unknown,Bidirectional Communication
mitre_attack,attack_technique,T1203,Exploitation for Client Execution,global,execution,100,unknown,Exploitation for Client Execution
mitre_attack,attack_technique,T1595.003,Wordlist Scanning,global,reconnaissance,100,unknown,Wordlist Scanning
mitre_attack,attack_technique,T1667,Email Bombing,global,impact,100,unknown,Email Bombing
mitre_attack,attack_technique,T1137.004,Outlook Home Page,global,persistence,100,unknown,Outlook Home Page
mitre_attack,attack_technique,T1573.002,Asymmetric Cryptography,global,command-and-control,100,unknown,Asymmetric Cryptography
mitre_attack,attack_technique,T1567.002,Exfiltration to Cloud Storage,global,exfiltration,100,unknown,Exfiltration to Cloud Storage
mitre_attack,attack_technique,T1570,Lateral Tool Transfer,global,lateral-movement,100,unknown,Lateral Tool Transfer
mitre_attack,attack_technique,T1574.009,Path Interception by Unquoted Path,global,"stealth,execution",100,unknown,Path Interception by Unquoted Path
mitre_attack,attack_technique,T1608.003,Install Digital Certificate,global,resource-development,100,unknown,Install Digital Certificate
mitre_attack,attack_technique,T1037.005,Startup Items,global,"persistence,privilege-escalation",100,unknown,Startup Items
mitre_attack,attack_technique,T1614.001,System Language Discovery,global,discovery,100,unknown,System Language Discovery
mitre_attack,attack_technique,T1095,Non-Application Layer Protocol,global,command-and-control,100,unknown,Non-Application Layer Protocol
mitre_attack,attack_technique,T1059.013,Container CLI/API,global,execution,100,unknown,Container CLI/API
mitre_attack,attack_technique,T1027.003,Steganography,global,stealth,100,unknown,Steganography
mitre_attack,attack_technique,T1584.002,DNS Server,global,resource-development,100,unknown,DNS Server
mitre_attack,attack_technique,T1671,Cloud Application Integration,global,persistence,100,unknown,Cloud Application Integration
mitre_attack,attack_technique,T1001.003,Protocol or Service Impersonation,global,command-and-control,100,unknown,Protocol or Service Impersonation
mitre_attack,attack_technique,T1012,Query Registry,global,discovery,100,unknown,Query Registry
mitre_attack,attack_technique,T1030,Data Transfer Size Limits,global,exfiltration,100,unknown,Data Transfer Size Limits
mitre_attack,attack_technique,T1550.004,Web Session Cookie,global,lateral-movement,100,unknown,Web Session Cookie
mitre_attack,attack_technique,T1078.002,Domain Accounts,global,"stealth,persistence,privilege-escalation,initial-access",100,unknown,Domain Accounts
mitre_attack,attack_technique,T1218.009,Regsvcs/Regasm,global,stealth,100,unknown,Regsvcs/Regasm
mitre_attack,attack_technique,T1034,Path Interception,global,"persistence,privilege-escalation",100,unknown,Path Interception
mitre_attack,attack_technique,T1546.018,Python Startup Hooks,global,"persistence,privilege-escalation",100,unknown,Python Startup Hooks
mitre_attack,attack_technique,T1553.004,Install Root Certificate,global,defense-impairment,100,unknown,Install Root Certificate
mitre_attack,attack_technique,T1037.003,Network Logon Script,global,"persistence,privilege-escalation",100,unknown,Network Logon Script
mitre_attack,attack_technique,T1499,Endpoint Denial of Service,global,impact,100,unknown,Endpoint Denial of Service
mitre_attack,attack_technique,T1027.004,Compile After Delivery,global,stealth,100,unknown,Compile After Delivery
mitre_attack,attack_technique,T1688,Safe Mode Boot,global,defense-impairment,100,unknown,Safe Mode Boot
mitre_attack,attack_technique,T1614,System Location Discovery,global,discovery,100,unknown,System Location Discovery
mitre_attack,attack_technique,T1564.007,VBA Stomping,global,stealth,100,unknown,VBA Stomping
mitre_attack,attack_technique,T1197,BITS Jobs,global,"stealth,persistence,execution",100,unknown,BITS Jobs
mitre_attack,attack_technique,T1127.001,MSBuild,global,"stealth,execution",100,unknown,MSBuild
mitre_attack,attack_technique,T1578.005,Modify Cloud Compute Configurations,global,defense-impairment,100,unknown,Modify Cloud Compute Configurations
mitre_attack,attack_technique,T1090.004,Domain Fronting,global,command-and-control,100,unknown,Domain Fronting
mitre_attack,attack_technique,T1557.002,ARP Cache Poisoning,global,"credential-access,collection",100,unknown,ARP Cache Poisoning
mitre_attack,attack_technique,T1518.001,Security Software Discovery,global,discovery,100,unknown,Security Software Discovery
mitre_attack,attack_technique,T1564.003,Hidden Window,global,stealth,100,unknown,Hidden Window
mitre_attack,attack_technique,T1127.002,ClickOnce,global,"stealth,execution",100,unknown,ClickOnce
mitre_attack,attack_technique,T1059.006,Python,global,execution,100,unknown,Python
mitre_attack,attack_technique,T1070.010,Relocate Malware,global,stealth,100,unknown,Relocate Malware
mitre_attack,attack_technique,T1591.004,Identify Roles,global,reconnaissance,100,unknown,Identify Roles
mitre_attack,attack_technique,T1132,Data Encoding,global,command-and-control,100,unknown,Data Encoding
mitre_attack,attack_technique,T1546.010,AppInit DLLs,global,"privilege-escalation,persistence",100,unknown,AppInit DLLs
mitre_attack,attack_technique,T1598,Phishing for Information,global,reconnaissance,100,unknown,Phishing for Information
mitre_attack,attack_technique,T1496,Resource Hijacking,global,impact,100,unknown,Resource Hijacking
mitre_attack,attack_technique,T1684.001,Impersonation,global,stealth,100,unknown,Impersonation
mitre_attack,attack_technique,T1585,Establish Accounts,global,resource-development,100,unknown,Establish Accounts
mitre_attack,attack_technique,T1588,Obtain Capabilities,global,resource-development,100,unknown,Obtain Capabilities
mitre_attack,attack_technique,T1546.002,Screensaver,global,"privilege-escalation,persistence",100,unknown,Screensaver
mitre_attack,attack_technique,T1556.009,Conditional Access Policies,global,"defense-impairment,persistence,credential-access",100,unknown,Conditional Access Policies
mitre_attack,attack_technique,T1578.002,Create Cloud Instance,global,defense-impairment,100,unknown,Create Cloud Instance
mitre_attack,attack_technique,T1555.006,Cloud Secrets Management Stores,global,credential-access,100,unknown,Cloud Secrets Management Stores
mitre_attack,attack_technique,T1213.003,Code Repositories,global,collection,100,unknown,Code Repositories
